1.154737437893448293e+00,4.147384166499685221e-01,1.121985409397243005e+00,4.349621908189863495e-01
-7.899769837467307543e-01,-9.633882580269542695e-02,1.108853699862406339e+00,4.349770148366594036e-01
-8.564041706300865586e-01,-1.688771125362260872e-01,8.977854073446597249e-01,7.409876495013629771e-01
-7.481614017245343806e-01,-7.661477768578148217e-02,8.370360701941350623e-01,1.013872554932916392e+00
-8.178501190952899291e-01,-1.348501942361403916e-01,3.650598691207292412e-01,1.084028808668384913e+00
-8.633747404009328719e-01,-1.633192530809872700e-01,1.631127682421537883e-01,1.050518774137107814e+00
-7.163061257951819361e-01,-1.051676915055919925e-01,-1.577693338978825022e-01,1.064529882715284037e+00
-7.320708134219077179e-01,-8.926351822565284366e-02,-4.909738944216892609e-01,9.159947243299901842e-01
-8.135174305705481501e-01,-6.178909035505000813e-02,-7.734702045523212943e-01,8.292984396954730109e-01
-7.954377447948467461e-01,-3.088864005357110920e-01,-9.447727698676027241e-01,4.640307579083159384e-01
-8.042953401622994214e-01,-9.265734662169114455e-02,-8.947219365586897011e-01,1.738474879795010031e-01
-8.991209431118964979e-01,-1.558753770039476017e-01,-9.050314439382758369e-01,-1.289758413704524265e-01
-8.757449337252809496e-01,-6.152944294773957101e-02,-6.275731775075841234e-01,-5.010614547205696212e-01
-8.333256791657559504e-01,-1.770969770403366950e-01,-4.951945806636737224e-01,-6.797693892436198482e-01
-8.934344762422640196e-01,-1.891361480723925959e-01,-9.862697250789603798e-02,-8.118828582921280290e-01
-7.399793181213063509e-01,-1.086800929944592153e-01,1.835574227983280959e-01,-9.608761952214888158e-01
-9.023654439033913510e-01,-2.520562604484368197e-01,4.517734625810419513e-01,-8.105425049047099151e-01
-8.945760710520539449e-01,-1.844934215758498586e-01,6.319990166987985436e-01,-6.353161720978335314e-01
-9.083795045081890507e-01,-8.380387224194607576e-02,1.048363000023878167e+00,-4.811713683649140316e-01
-8.941404418410152655e-01,-1.653516895924003749e-01,1.017387025343383655e+00,-9.994938920586909914e-02
-8.421318452691788359e-01,-9.772244811143812604e-02,1.231145223809900324e+00,1.828467665404830134e-01
-7.312414227123442689e-01,-4.031251792936225709e-01,1.006999117469413729e+00,3.990247548963903323e-01
-5.781720838491364312e-01,-4.412884933358540707e-01,9.024079462856087197e-01,7.013383452558228370e-01
-7.014651465425514321e-01,-5.261016207959793300e-01,6.096603396866195901e-01,9.056144690229905869e-01
-7.628129143439134063e-01,-4.211811979626060021e-01,4.690461314366262124e-01,1.144945176857787406e+00
-5.827967522049741778e-01,-5.669145488918173603e-01,4.515422193827715175e-02,1.183567776421484918e+00
-5.640798997859262087e-01,-4.312953059995772165e-01,-2.977542175065537866e-01,1.058625977563692588e+00
-6.992995010934216493e-01,-4.225491128056374501e-01,-4.069918824966992088e-01,9.824551379084258684e-01
-7.812371885147977313e-01,-4.053472884631677542e-01,-7.221575829794998347e-01,8.240886240845883837e-01
-7.445008203969307736e-01,-3.650972232111424631e-01,-7.859023101694275759e-01,5.050751439328826642e-01
-7.068370328468094321e-01,-3.422094465715714295e-01,-9.040328497320071488e-01,1.763929645327673157e-01
-6.602929758727938969e-01,-3.955279809584989481e-01,-7.942198906842868888e-01,-2.816834344938608514e-01
-7.434640574297360915e-01,-4.424236303236235845e-01,-8.036045407173708632e-01,-4.903025880033518025e-01
-6.583062220294266798e-01,-3.557069867139260322e-01,-3.601427551617161216e-01,-6.612908117736132629e-01
-6.312130492665266601e-01,-4.427626608528626440e-01,-1.088773303052447960e-01,-8.362115043035721618e-01
-7.535803108706373710e-01,-5.835395177081577067e-01,1.864618710856801032e-01,-9.874150033152614414e-01
-7.796625816609960014e-01,-5.575703595178335137e-01,5.122951977776374344e-01,-8.938846202900984084e-01
-7.348480260703657008e-01,-3.721075726175556153e-01,6.836118319488552197e-01,-6.004697291107227164e-01
-7.293224188934768204e-01,-4.667111244894474043e-01,9.633368024540596153e-01,-5.838740791183416601e-01
-7.029753044464956968e-01,-3.765713336484072249e-01,1.094930231220857086e+00,-9.308927811098119398e-02
-6.820524232096678574e-01,-5.354339812872392912e-01,1.132512926191253877e+00,1.951726325810832288e-02
-5.664063030199621984e-01,-6.709441589902536140e-01,1.019823955250637404e+00,4.762776418953362789e-01
-5.221646936178900855e-01,-6.515461481088420381e-01,8.711742342904400527e-01,7.128380833627487867e-01
-3.875315966000385526e-01,-8.010192404343056127e-01,7.006949449054663548e-01,8.635154440624858152e-01
-5.804801829019367032e-01,-6.553386395956621868e-01,3.659452008815843316e-01,1.093960447646175727e+00
-3.555717174229621191e-01,-7.184141288066842046e-01,2.011123959032675712e-01,1.030547287730855022e+00
-4.052025365786100508e-01,-7.966338496144320658e-01,-6.249093390095480927e-02,1.118848074542316828e+00
-4.656330088415784330e-01,-6.866244970806169023e-01,-5.802872647251255955e-01,9.589133814056509664e-01
-4.431539870366135170e-01,-7.608893953594286774e-01,-6.751009467081379167e-01,6.017792916394208991e-01
-5.284643573495928504e-01,-7.782460574884610960e-01,-9.292872113199304174e-01,3.231027490107867273e-01
-4.730730452474904979e-01,-7.576434516480273773e-01,-7.994771398610489577e-01,3.812515925061769895e-02
-3.470131174707450361e-01,-7.723882667212248476e-01,-7.037702888700686499e-01,-3.041117276835512695e-01
-4.510838226077312774e-01,-7.617489507567938301e-01,-7.922804297755099423e-01,-4.789913658682350972e-01
-4.575012945914728735e-01,-7.983538916471615288e-01,-3.529356618213395080e-01,-6.009616255542429286e-01
-5.298866556153423168e-01,-6.502175151599768332e-01,-3.044726109657736046e-01,-7.967089734316324945e-01
-4.655608163124315135e-01,-7.385502804048398318e-01,1.709596534365886433e-01,-8.699676461723144794e-01
-4.317702302490508681e-01,-6.743678248636122419e-01,5.049511143957519099e-01,-7.350894605617509514e-01
-4.180013670760363009e-01,-6.352262345138643962e-01,7.213196442631549798e-01,-7.845925148345868072e-01
-4.889064483753249868e-01,-6.842379910042999391e-01,1.030356857107732838e+00,-3.607722014957810419e-01
-4.959260901563541379e-01,-6.750667304371690269e-01,1.175807741021688502e+00,-2.820128208407578496e-01
-3.407897515020650303e-01,-6.977212030509367668e-01,1.156484406520124075e+00,1.292491895242359745e-01
-2.995822778150595278e-01,-9.200734468956359713e-01,9.855237643982930340e-01,3.448059998958414307e-01
-8.772499232432873217e-02,-8.284671929281489655e-01,8.634673928029785728e-01,7.276278953932241444e-01
-8.069528746513782158e-02,-7.378069774599494979e-01,6.333205212650815374e-01,8.101619003617783754e-01
-1.099710259786445543e-01,-7.325746648297202235e-01,3.194719603681860365e-01,1.142727015950525393e+00
-2.843389247110539864e-01,-8.834829332219791276e-01,2.673541463755180897e-02,1.212177306614570682e+00
-2.435491984072685467e-01,-8.989411766073250876e-01,-1.549061231035260555e-01,1.180261833858588183e+00
-2.251777843842484306e-01,-8.098116236106032151e-01,-3.528699997522063425e-01,1.055759063070861981e+00
-1.390850065306130645e-01,-7.909785600044639819e-01,-7.204030616331151826e-01,7.140685277421788824e-01
-2.748787100361051450e-01,-8.467992783844320304e-01,-8.483992437802749809e-01,3.768724004793262417e-01
-1.287101197295125177e-01,-8.995626374120926361e-01,-7.539126457538871673e-01,2.518762798030902902e-02
-2.823265289731372030e-01,-7.140732359718613420e-01,-7.146617190363380168e-01,-1.820547866675631399e-01
-1.455776572078076592e-01,-9.305387145207220101e-01,-6.398558247665626642e-01,-4.413829708670033991e-01
-1.854735102151300330e-01,-9.246291596497231424e-01,-3.407096867141516938e-01,-6.182952203972621463e-01
-1.142540635671287774e-01,-9.155462358191539529e-01,-1.173091475707989939e-01,-9.303158540175175961e-01
-1.302577247747740419e-01,-9.094414060760482865e-01,8.417481609786885144e-02,-8.346009517293214719e-01
-8.308685423586847918e-02,-7.958168553113265098e-01,4.746124594748175607e-01,-8.218117626186003388e-01
-8.628636829225025395e-02,-8.076290750848540423e-01,6.488265739900427320e-01,-7.662549899935857667e-01
-2.254762311905735006e-01,-9.380370437236861259e-01,8.828938070828464824e-01,-3.531457862095127576e-01
-1.343305362912489420e-01,-7.182561701430911771e-01,1.121101109102779159e+00,-1.613962000893046922e-01
-2.595645377034652701e-01,-7.688910958755856839e-01,1.131961707604699496e+00,1.101586701902097787e-01
7.635236576158981742e-03,-8.155395865506024355e-01,1.053954894647037177e+00,5.444967269527680731e-01
1.860185650918654010e-01,-9.841488748267954723e-01,9.596765488840467428e-01,7.517637073567584594e-01
1.250056088975500246e-01,-7.848898592404420782e-01,7.754152662734070667e-01,9.220034216900439006e-01
1.199805352865149360e-01,-7.663987202596966863e-01,4.549002879404371313e-01,1.160980871475070675e+00
2.261805595168404903e-01,-7.539004219397571482e-01,1.379481287339919260e-01,1.133155875618586661e+00
1.524666621056394167e-01,-7.852652958290334828e-01,-1.631243396855187322e-01,1.089528282742972420e+00
1.544165973971134698e-01,-8.036102526837423099e-01,-4.598302723028542260e-01,9.790333768957876215e-01
2.148605764115528727e-01,-8.716556453531062454e-01,-7.883688126252724748e-01,6.795827286218151242e-01
2.013723561324212152e-01,-9.555993848735337970e-01,-7.711639825802810710e-01,3.688396459233338476e-01
1.441803789036710803e-01,-9.003526258160392537e-01,-7.509609721757826151e-01,1.447308731147735061e-01
4.573061735372831171e-02,-9.665171872530071706e-01,-8.624229400559231262e-01,-9.229523070682033037e-02
5.998300264217916455e-02,-9.922776128137621443e-01,-5.662022905790959904e-01,-4.860910622386666047e-01
2.216279832690251361e-01,-7.652145734826130141e-01,-5.011730619673833154e-01,-7.808632091186856750e-01
7.168538116026339918e-03,-9.246734838534019785e-01,-8.738102893487098566e-02,-8.400950571134142564e-01
1.224753471280557865e-01,-9.261165413811609515e-01,1.136737162479767721e-01,-9.249538996965249726e-01
4.198178642056400733e-02,-9.167659295409561482e-01,4.123738166301510466e-01,-8.507098028415304158e-01
2.446701624102894934e-01,-8.832329532427869445e-01,6.422182693817980459e-01,-6.006761035116640057e-01
1.781736179197283276e-01,-8.379503983834607483e-01,8.404306412156039574e-01,-4.868780865990716133e-01
1.251179060387105635e-01,-9.936929546267408986e-01,1.028285164686857378e+00,-2.114730098422959725e-01
1.177720936354846454e-01,-7.894483468951664085e-01,1.181526107916208046e+00,9.011222334473589779e-02
3.239217112698570267e-01,-8.112983800479798280e-01,1.146774534539934276e+00,3.440808341923085045e-01
4.795099704122129936e-01,-7.375315289767928606e-01,9.824638981216717859e-01,6.528178008205831606e-01
3.196247787501326210e-01,-8.640867177133383370e-01,5.902358153582386580e-01,8.307207695914058387e-01
3.268783605251078250e-01,-8.395498542813779608e-01,5.198203288775748998e-01,1.058405850566604745e+00
4.394294549910181535e-01,-9.374966451848711912e-01,2.305829994490689872e-01,1.064320696192464943e+00
3.331995008201639741e-01,-9.067796328478763268e-01,-1.162784392064662164e-01,1.025445362332933152e+00
5.135541328398534056e-01,-7.853545008049100939e-01,-5.771202883087108715e-01,9.152315973011039274e-01
5.134037673947687841e-01,-8.683492674943275036e-01,-7.144704601123925691e-01,6.175870671477949880e-01
4.896268924666578037e-01,-7.264349818365787304e-01,-7.749716101743115981e-01,4.327837253250622629e-01
3.464833549944389413e-01,-9.215177166834760403e-01,-8.176217386238382456e-01,1.766018068843902278e-01
4.739183076020240248e-01,-7.039520340989084968e-01,-8.949872486290250118e-01,-2.481236512047095832e-01
4.386657300025817996e-01,-8.160609915356713540e-01,-7.417533114316061660e-01,-3.915177318089715364e-01
5.522606330659128870e-01,-7.743271614644628986e-01,-4.195274610414435057e-01,-7.904946001597156213e-01
4.712648675530362596e-01,-7.011836112707274804e-01,-1.896439449432322510e-01,-8.525856595497294244e-01
5.090996382130476006e-01,-8.790941800913693038e-01,1.559291031668604277e-01,-9.991514692589231750e-01
4.224664215566771297e-01,-8.474258815718764826e-01,3.681282275351748234e-01,-8.958872933118976478e-01
4.171148703208126252e-01,-8.348465308888692871e-01,6.320661909170520731e-01,-8.086918521997985554e-01
5.153454432254586104e-01,-7.600672466721645204e-01,1.016427840799343452e+00,-5.404903345437895856e-01
3.298844480896757636e-01,-7.465055065682359992e-01,1.142786933278969741e+00,-2.733959806697047190e-01
3.423097462767376586e-01,-9.260011312462808064e-01,1.233619568279567424e+00,6.701899978084374654e-02
6.311324055722242754e-01,-7.644877559032559056e-01,9.780287425662443912e-01,3.527400107088931036e-01
6.855197028734067999e-01,-7.191082660044274544e-01,8.545738707752114083e-01,6.224474951906219244e-01
7.956301880022402795e-01,-7.948408221078747671e-01,6.125590728980877531e-01,9.587383969669136530e-01
7.886263501930830255e-01,-6.785455759596277225e-01,4.314579448558091834e-01,1.176320992715834901e+00
6.029030470849463530e-01,-7.250547507057164554e-01,4.831133261721768518e-02,1.234844941471059609e+00
6.875996949458668128e-01,-7.650997369560323946e-01,-8.504410092680528277e-02,1.006352630279923055e+00
7.195042099195468888e-01,-7.567803258766636620e-01,-5.630128398720193328e-01,9.296848382240509023e-01
6.919851192751695912e-01,-5.827286046238315809e-01,-7.979756014342820336e-01,6.817880312736619430e-01
7.520002250358996942e-01,-6.401692000408858441e-01,-8.117327273439630675e-01,4.399620036164149095e-01
7.447785920899989698e-01,-6.918999443989481968e-01,-8.068762332030939843e-01,6.621814838714758233e-02
6.607812722829016217e-01,-5.809838758150418503e-01,-8.730715019210864014e-01,-2.919276892572399973e-01
6.956980448546530305e-01,-7.830141006801029091e-01,-7.642713745463636243e-01,-4.787034829224473542e-01
5.916570337014777081e-01,-6.226304759495182584e-01,-5.030463327305436660e-01,-7.655537350336970581e-01
8.338011833872613909e-01,-6.249501304757879572e-01,-2.564805851140595783e-01,-9.445297392564273586e-01
6.295773547711369655e-01,-6.685516380545382109e-01,1.275381299413123615e-01,-7.613304314798876593e-01
6.143393385246388450e-01,-7.629684699960659344e-01,5.356080751912508653e-01,-8.434073863302993246e-01
6.808876873063571811e-01,-6.597141567904838411e-01,7.450162369555524133e-01,-5.686273510990317304e-01
6.373148529282165464e-01,-7.340327468525003063e-01,8.344004665780253571e-01,-3.971816312917251235e-01
7.102071617964789141e-01,-7.754862611677769690e-01,1.048770204476742185e+00,-3.071798290992359126e-01
6.726586056401623326e-01,-7.558666110352367795e-01,1.013654153805914504e+00,1.700096601150344333e-01
1.046924610569379022e+00,-3.640498334322697649e-01,1.076377244595957405e+00,4.855046829371682526e-01
1.039100004334088334e+00,-5.699220490957122021e-01,9.169472873460092766e-01,7.490674489443187589e-01
8.221862437951454883e-01,-5.271636125582934707e-01,8.371753396705203798e-01,9.470944555018798727e-01
9.934815182541965051e-01,-5.743466542402948516e-01,5.119176396237781201e-01,1.005583698740973642e+00
8.762968509745863166e-01,-4.773547380263674089e-01,1.214129174745044726e-01,1.193091553403260674e+00
9.147258981271493283e-01,-5.844644521756602318e-01,-8.540505548309904049e-02,1.008063597195266281e+00
9.459847196786584922e-01,-3.634874145490803454e-01,-5.533986036007068066e-01,9.017331741182987859e-01
1.044701240444180890e+00,-5.386207044505653130e-01,-7.115157657636259625e-01,8.105174575488969246e-01
9.134530204541129184e-01,-5.644426231037000807e-01,-7.192174600456222588e-01,5.231112213070127082e-01
1.054780110992411313e+00,-5.109435273954933132e-01,-7.706265418959707958e-01,1.006083874533611616e-01
8.843807315529637059e-01,-4.737708355815379857e-01,-7.726630133965747271e-01,-2.295122150007635198e-01
9.842916833501789142e-01,-5.623679038862845481e-01,-6.544326484694624746e-01,-4.356263946337256554e-01
9.756017072710537752e-01,-3.389378203787004606e-01,-5.019632797321369466e-01,-5.814681877013269107e-01
9.437986106356615057e-01,-5.047620439293485362e-01,-7.501016270250512874e-02,-7.237819693449329961e-01
9.835433744200243744e-01,-5.134485483204929146e-01,3.119351016512296113e-02,-8.521013977731405342e-01
9.756489727255940325e-01,-5.722739469625651720e-01,4.916633347513740260e-01,-8.679136644612658325e-01
8.535501079750318354e-01,-5.132242593205323944e-01,7.494046103989263630e-01,-5.957510870724678220e-01
8.410205943049904320e-01,-5.761974360679281704e-01,1.017304990792271102e+00,-4.771857790321820669e-01
1.058787093065287621e+00,-4.614282166780476202e-01,1.050627073349847507e+00,-8.292812482046169054e-02
8.517972609640553916e-01,-3.974287806199450213e-01,1.187455552340158871e+00,8.294851488031612305e-03
9.592067214277855136e-01,-1.512494945715492367e-01,1.159861643914686269e+00,4.421236149999805409e-01
1.091356464472568621e+00,-2.865440816809247115e-01,8.896320937155123287e-01,7.669095889185686410e-01
1.171523141408105984e+00,-2.888013885923692015e-01,7.258506565070619310e-01,8.538424553303948228e-01
1.118350342428751976e+00,-1.147068602377118163e-01,5.537992774834205045e-01,1.035189747745419275e+00
9.986648330901420900e-01,-8.273330831905489902e-02,1.373271332545757395e-01,1.046928237143816887e+00
1.043285652811127173e+00,-1.755740064331975658e-01,-2.264110919732966465e-01,1.031538312090884535e+00
1.066238000610256531e+00,-2.817284413643329488e-01,-4.329173634980280627e-01,9.099811721824990762e-01
1.196466004037840980e+00,-1.025647799110480374e-01,-7.188578516243966376e-01,7.249268272567142013e-01
9.901577543517944280e-01,-2.244925646744046488e-01,-7.619291304196674774e-01,3.212016425705142009e-01
1.164937217756631282e+00,-2.355237311183266125e-01,-8.965248128274525552e-01,1.381830332947357465e-01
1.112247650512675490e+00,-1.224386374490277762e-01,-8.279702401989191829e-01,-2.403141431655721194e-01
1.045124568864861381e+00,-3.064328397890985212e-01,-6.353311860917949527e-01,-5.274098168589449465e-01
9.987874401042292627e-01,-2.969051595616420958e-01,-3.446017810225272537e-01,-7.482306995233096725e-01
1.058119764540000007e+00,-1.420379639815416983e-01,-2.270782542515958624e-01,-9.125166540026349304e-01
1.071562031553117578e+00,-1.581499984172552442e-01,2.094507957696437050e-01,-7.608959097479939260e-01
9.812094196194440787e-01,-1.774913779260573199e-01,4.937850511933292719e-01,-7.171411724160036139e-01
1.098433387468918276e+00,-1.265896323191406936e-01,8.263288663873586959e-01,-6.043383850728866191e-01
1.007603436233322380e+00,-1.322036230460922335e-01,8.169976517509419667e-01,-4.057197903367648628e-01
1.047211297387506290e+00,-1.136727314251283205e-01,1.040273762840788985e+00,-2.650640623060651624e-01
1.096803111982072032e+00,-2.370227504714048083e-01,1.165663458571803535e+00,9.009274426061314456e-02
1.062951530618078122e+00,1.731329965966294515e-01,1.021431906082276075e+00,3.562144875353486784e-01
1.072610166069244864e+00,1.391674587410028918e-01,8.666127612043134087e-01,5.880848515024840184e-01
1.154272721098305921e+00,9.913019814539789087e-02,7.655673900875543669e-01,8.881218728080831903e-01
1.066320227452507430e+00,1.539766676349091888e-02,4.651602236232745824e-01,1.125960762894417488e+00
1.206094066672208864e+00,1.950438828727931451e-01,1.476521632299090392e-01,1.156313795044760173e+00
1.245665849930487568e+00,8.439596601301102563e-02,-1.439075027967968712e-01,1.086822060131116485e+00
1.182562198066899439e+00,1.519664768157361900e-01,-5.758965840140064518e-01,9.187762952218647694e-01
1.085969251028745752e+00,1.853135123755542402e-01,-7.218207922474326743e-01,6.596420691631088573e-01
1.146017333319613085e+00,2.620331049337465759e-02,-8.382213712062177580e-01,4.344317710616200645e-01
1.026942253810935846e+00,3.197209494574854843e-02,-9.397737507199723783e-01,1.903865464174118172e-01
1.226577037662433201e+00,1.373850267537992387e-01,-7.722952629711095085e-01,-1.184149821777687739e-01
1.219913431120476233e+00,1.213073521462395832e-01,-5.949714213733754420e-01,-4.437712769183337347e-01
1.204440139842660518e+00,2.226189197961093158e-01,-5.174083285128349141e-01,-6.221012849645182197e-01
1.065181999763866072e+00,1.997400697032195860e-01,-1.262542869440121951e-01,-7.896728897998230856e-01
1.148589062666082627e+00,1.835852709239921832e-01,3.444072312987890572e-02,-9.691951204188734570e-01
1.005628148185057968e+00,1.283297152809251794e-02,5.181976898123765718e-01,-8.249570512719619497e-01
1.106314830053533704e+00,1.822132477474378356e-02,6.224356812280629203e-01,-7.222016661945391824e-01
1.078179721705153860e+00,2.213186491867985897e-02,9.560693407223207485e-01,-5.647483310911972643e-01
1.040371186077937438e+00,1.995877160284878493e-01,1.042595716408887929e+00,-2.720546273668179582e-01
1.044691546688091943e+00,2.357520348926754328e-01,1.201689886165276500e+00,4.954242526660019436e-02
